Overall_Rating,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Wifi & Connectivity,Value For Money,Recommended
4.479547500610352,1.1272722482681274,2.7190465927124023,2.923957347869873,1.688486099243164,2.862633228302002,3.128920316696167,2.960092544555664,1
5.455389976501465,1.9746055603027344,2.8640899658203125,3.1421728134155273,1.5790467262268066,3.393209934234619,3.2026922702789307,3.3817381858825684,1
3.600398063659668,1.2431542873382568,2.5848350524902344,1.9584749937057495,3.5508129596710205,2.5361580848693848,2.2842516899108887,2.628085136413574,1
5.772259712219238,1.0193136930465698,3.5567479133605957,3.2058238983154297,2.8334531784057617,3.5222291946411133,3.7572906017303467,3.338470935821533,1
6.488447189331055,1.7151403427124023,3.5727338790893555,3.321650981903076,3.3192923069000244,3.6398682594299316,3.4506709575653076,3.738504409790039,1
7.373349189758301,3.495654582977295,4.1751389503479,3.528163433074951,4.096905708312988,4.366861820220947,4.428366661071777,3.9956865310668945,1
4.860379219055176,2.527968645095825,2.769624710083008,3.0728378295898438,1.6195470094680786,3.335566520690918,3.2372043132781982,3.090524673461914,1
4.394425868988037,2.2681963443756104,3.1559062004089355,2.476132392883301,3.015073299407959,2.631107807159424,2.9173219203948975,2.9586477279663086,1
9.328044891357422,1.9148125648498535,4.570459365844727,4.604898452758789,3.317711353302002,4.816372871398926,4.707106590270996,4.801981449127197,1
5.100908279418945,1.6448450088500977,3.7797374725341797,3.062124252319336,2.8939547538757324,3.2636289596557617,3.425992250442505,3.358269691467285,1
5.443117141723633,2.68654203414917,2.8489694595336914,2.6754560470581055,3.5825698375701904,3.3863525390625,2.5101406574249268,3.356081008911133,1
7.211053848266602,2.6046664714813232,4.4268293380737305,3.8096823692321777,3.73771333694458,4.229407787322998,4.375332832336426,4.097940444946289,1
5.697813987731934,2.2574634552001953,3.523005485534668,3.271317481994629,2.577988624572754,3.673731803894043,2.849808692932129,3.7288808822631836,1
3.9829955101013184,1.4513574838638306,2.497910499572754,3.028075695037842,1.0926233530044556,2.4558753967285156,2.587021827697754,2.545408248901367,1
3.3093833923339844,1.0207594633102417,2.475451946258545,2.1746253967285156,2.377314329147339,2.348005771636963,2.2416322231292725,2.3387718200683594,1
4.981714248657227,1.4983458518981934,2.996506690979004,2.7252345085144043,2.933236598968506,3.0510263442993164,2.993131399154663,2.9495301246643066,1
10.119104385375977,3.6045923233032227,5.4824347496032715,5.3076677322387695,3.4943203926086426,5.489293098449707,5.830766677856445,5.168303489685059,1
8.959888458251953,1.2932164669036865,4.7003889083862305,4.263137340545654,4.205172061920166,4.786965847015381,4.295049667358398,5.106785774230957,1
5.1262359619140625,2.4020023345947266,2.492983818054199,3.467151165008545,1.8712109327316284,3.131009578704834,2.9621224403381348,3.178434371948242,1
4.967648506164551,2.824817180633545,3.745589256286621,3.0924954414367676,2.875642776489258,3.1560096740722656,3.6580936908721924,3.30460786819458,1
5.309906959533691,1.3548837900161743,3.3678650856018066,2.7657246589660645,3.7889931201934814,3.058030128479004,3.0922718048095703,3.0302038192749023,1
3.55295467376709,1.604459524154663,2.3257226943969727,2.3118677139282227,1.7776827812194824,2.3520474433898926,2.096306562423706,2.638010025024414,1
7.558925628662109,1.2391493320465088,4.488720417022705,3.599130153656006,4.350393772125244,4.320057392120361,3.7458655834198,4.262730598449707,1
5.26923942565918,1.6862192153930664,3.3657212257385254,3.054625988006592,2.4097611904144287,3.323352813720703,3.237804651260376,3.354434013366699,1
6.299788475036621,2.0108752250671387,3.7471866607666016,3.7319231033325195,2.850740432739258,4.212506294250488,4.259953498840332,3.960175037384033,1
4.827765464782715,2.190281391143799,2.7777724266052246,2.454650402069092,3.1459195613861084,2.744271755218506,3.232109785079956,2.817939281463623,1
6.456915855407715,1.3078060150146484,3.1659817695617676,3.5039944648742676,2.169992446899414,3.6167855262756348,3.557021379470825,3.5838985443115234,1
4.881524085998535,1.0693365335464478,3.3905177116394043,3.2318801879882812,2.262418270111084,3.0548648834228516,3.31915020942688,3.1865286827087402,1
5.824045181274414,2.124713897705078,3.9430742263793945,2.973538875579834,4.2779669761657715,3.5093350410461426,4.291069984436035,3.555631160736084,1
3.361917495727539,2.8434054851531982,2.5353283882141113,2.140233039855957,2.7218756675720215,2.801955223083496,2.336310625076294,2.5400824546813965,1
9.347740173339844,1.9175934791564941,5.2255072593688965,4.162581920623779,5.295206069946289,4.934939384460449,4.450756072998047,5.331327438354492,1
5.3700408935546875,2.8706295490264893,3.536065101623535,3.032154083251953,3.3042714595794678,3.227457046508789,3.6321442127227783,3.274198055267334,1
6.93754768371582,1.2725509405136108,4.616787433624268,4.095217704772949,3.3061952590942383,3.931363582611084,4.337126731872559,4.063827991485596,1
4.829865455627441,1.9792401790618896,3.114471912384033,3.0919718742370605,2.1336145401000977,3.1161704063415527,2.7687671184539795,3.1253747940063477,1
6.5936079025268555,1.1142315864562988,3.5202174186706543,4.238007545471191,1.4128901958465576,3.817694664001465,3.515758752822876,3.836674690246582,1
6.150384902954102,1.4451768398284912,3.6855835914611816,3.4240264892578125,3.4091432094573975,3.594433307647705,3.2729170322418213,3.6738433837890625,1
7.7961320877075195,3.9678173065185547,4.911309719085693,4.463524341583252,3.2227847576141357,4.714272975921631,4.797947883605957,4.273801326751709,1
6.5487165451049805,1.3432071208953857,4.269497394561768,4.213210582733154,1.7523515224456787,3.82790470123291,4.3017683029174805,3.3789734840393066,1
7.875782012939453,2.5263662338256836,4.91464900970459,4.177563190460205,3.195106267929077,4.527441024780273,4.949673652648926,4.467844486236572,1
4.763113975524902,2.6620397567749023,2.435971736907959,2.8818840980529785,1.3940130472183228,3.0727810859680176,2.742830276489258,3.124361038208008,1
5.31453800201416,2.341644763946533,2.6248741149902344,3.812380313873291,2.1320691108703613,3.258327007293701,2.7592153549194336,3.3103623390197754,1
6.5487775802612305,1.636486291885376,3.561537265777588,3.664668560028076,2.609084129333496,3.683638095855713,3.554117441177368,3.893533706665039,1
5.1387834548950195,1.9723163843154907,3.7930221557617188,3.0676541328430176,2.7544939517974854,3.3670196533203125,3.5165507793426514,3.5311431884765625,1
7.162189483642578,1.4121050834655762,3.854719638824463,3.9926624298095703,2.476703405380249,4.252901554107666,3.4273903369903564,4.169410705566406,1
5.469683647155762,2.187987804412842,2.8507704734802246,2.8966002464294434,2.5111794471740723,3.315962314605713,2.768693208694458,3.326836109161377,1
4.862622261047363,1.84346604347229,2.9791512489318848,3.2547760009765625,1.0359466075897217,3.1459784507751465,2.893963098526001,3.1678519248962402,1
5.3912200927734375,1.767937183380127,2.687856674194336,3.6257667541503906,1.617546796798706,3.0971827507019043,3.009890556335449,3.0998802185058594,1
7.461869239807129,2.3492419719696045,4.866499423980713,3.7804489135742188,4.564937591552734,4.161213397979736,4.847907066345215,4.098636150360107,1
3.698615550994873,1.093359112739563,2.501506805419922,2.3704495429992676,2.156634569168091,2.4260287284851074,2.719398021697998,2.6077756881713867,1
4.179222106933594,1.1928801536560059,2.5866317749023438,2.9314799308776855,2.106048822402954,2.6327195167541504,2.685023546218872,2.442291259765625,1
8.336649894714355,1.4416511058807373,4.580303192138672,4.28754186630249,3.98667311668396,4.349394798278809,4.061107635498047,4.871423721313477,1
5.729396820068359,1.2620742321014404,3.1793370246887207,3.809969902038574,1.4069695472717285,3.3005623817443848,3.104485273361206,3.084235668182373,1
5.692246437072754,1.2742873430252075,3.8928065299987793,3.5951857566833496,1.9703609943389893,3.4751768112182617,3.560941457748413,3.5661253929138184,1
7.478784561157227,2.908440113067627,4.644588947296143,3.908736228942871,3.4343559741973877,3.987429618835449,4.396493911743164,4.56612491607666,1
5.886701583862305,1.2755709886550903,3.879002571105957,3.4878296852111816,2.4388952255249023,3.682704448699951,3.7138516902923584,3.708970546722412,1
7.139775276184082,2.3519132137298584,2.884612560272217,3.9041504859924316,1.1201510429382324,4.034244060516357,4.342436790466309,4.024127960205078,1
7.10499382019043,2.5967559814453125,3.5999231338500977,3.8514528274536133,1.9426765441894531,3.976524829864502,3.8709452152252197,4.243793964385986,1
4.854692459106445,1.1959569454193115,3.0912928581237793,3.1588497161865234,1.6401060819625854,2.690944194793701,2.6250059604644775,2.683516502380371,1
4.910691261291504,2.321178436279297,2.616727828979492,2.8729677200317383,1.7347873449325562,3.228017807006836,2.914090871810913,3.0416064262390137,1
5.312101364135742,2.226182222366333,3.1086878776550293,3.1183576583862305,2.421142339706421,2.907834529876709,3.463195562362671,3.3007659912109375,1
7.648704528808594,2.0061557292938232,4.265374183654785,3.5761265754699707,4.775650978088379,3.896695137023926,4.199817657470703,4.019661903381348,1
6.389459609985352,1.7813456058502197,3.6418232917785645,3.6876864433288574,2.199162006378174,3.7331995964050293,4.210649490356445,3.9124298095703125,1
7.733817100524902,1.9341108798980713,4.094789981842041,4.103983402252197,2.6876847743988037,4.452541351318359,4.000588417053223,4.581714630126953,1
6.134311676025391,2.1097376346588135,4.188329696655273,3.3584041595458984,3.4614784717559814,3.724414825439453,3.3106696605682373,4.041014194488525,1
3.716200351715088,1.232517123222351,2.9004640579223633,2.4082775115966797,2.82004714012146,2.3404464721679688,2.8045847415924072,2.545565605163574,1
6.0439958572387695,2.49243426322937,3.556826591491699,3.466451644897461,2.937579393386841,3.4955153465270996,3.1964895725250244,3.6825056076049805,1
7.786531448364258,2.892937183380127,4.218362808227539,3.455913543701172,4.678822040557861,4.382732391357422,4.0477495193481445,4.037022590637207,1
6.345436096191406,2.069308280944824,2.55763578414917,3.666567802429199,1.2049713134765625,3.4581408500671387,3.541123628616333,3.446176528930664,1
6.538549423217773,2.023739814758301,3.86747407913208,3.567884922027588,3.3696463108062744,3.53932523727417,3.6282060146331787,3.719484329223633,1
7.060881614685059,1.0953805446624756,3.9557623863220215,3.126675605773926,4.658871650695801,3.7476353645324707,3.999884843826294,3.8505773544311523,1
7.850628852844238,2.4255123138427734,3.8407206535339355,4.072579383850098,2.819890260696411,4.218850135803223,4.52381706237793,4.194458484649658,1
6.2997541427612305,1.4990652799606323,3.31160831451416,2.8697686195373535,4.200096607208252,3.822970390319824,2.7589852809906006,4.015296936035156,1
2.195713996887207,1.079934000968933,1.7543541193008423,1.8367444276809692,1.481366753578186,1.8682347536087036,1.2904088497161865,2.03228759765625,1
5.212636947631836,2.312164306640625,3.7911267280578613,2.838893413543701,3.9551632404327393,3.630913257598877,3.4108798503875732,3.498322010040283,1
5.178937911987305,1.4126794338226318,3.641476631164551,3.4827194213867188,1.5051209926605225,3.77097749710083,3.025599479675293,3.521066188812256,1
3.07224178314209,1.0404529571533203,1.8990205526351929,2.327324867248535,1.1326534748077393,2.3122639656066895,1.7605016231536865,2.296835422515869,1
4.726451873779297,1.520171046257019,2.991395950317383,3.069319248199463,1.4794373512268066,3.0253424644470215,3.138709306716919,3.2267370223999023,1
2.7315115928649902,1.2094279527664185,1.7468689680099487,1.8873611688613892,1.9332354068756104,2.1503381729125977,1.9119970798492432,2.080705165863037,1
2.2976784706115723,1.4443037509918213,1.9666951894760132,1.4932085275650024,2.612715721130371,1.8276878595352173,1.7909924983978271,2.0157108306884766,1
7.394637107849121,1.6328434944152832,3.7274088859558105,4.615523815155029,1.8086676597595215,4.1013946533203125,4.337830543518066,4.114881992340088,1
7.3400163650512695,2.1293320655822754,3.4012084007263184,3.9898176193237305,2.02771258354187,3.992173194885254,3.8337457180023193,3.9292259216308594,1
4.809675216674805,2.303802490234375,3.224992275238037,2.367340087890625,4.21915340423584,3.231314182281494,3.2304084300994873,3.150033473968506,1
4.1391706466674805,1.1281095743179321,2.4107728004455566,1.8760579824447632,3.435032844543457,2.807738780975342,2.6293344497680664,2.7084226608276367,1
7.655572891235352,1.8418970108032227,4.300841808319092,3.8594841957092285,3.4255356788635254,4.02515172958374,4.275551795959473,4.403323173522949,1
6.2490644454956055,1.2361085414886475,3.7438549995422363,3.7493715286254883,2.770998477935791,3.7772278785705566,3.342508554458618,3.9860148429870605,1
5.593294143676758,1.6254109144210815,3.006153106689453,3.004030227661133,3.4092061519622803,3.6156277656555176,3.065202474594116,3.350045680999756,1
5.446322441101074,1.3897123336791992,3.22849702835083,3.308948040008545,2.1533660888671875,3.376800537109375,2.7674593925476074,3.481048583984375,1
6.978111267089844,2.668653964996338,4.398715972900391,3.847627639770508,3.34995174407959,4.218319892883301,4.491504669189453,3.9699764251708984,1
5.573329925537109,1.85710871219635,3.244748115539551,2.8798141479492188,3.5361621379852295,3.387148380279541,3.3273913860321045,3.2248401641845703,1
3.6039648056030273,1.1881543397903442,2.4201583862304688,2.7492928504943848,1.5847617387771606,2.2799782752990723,2.2258408069610596,2.302858829498291,1
4.9525957107543945,1.237953543663025,2.6478400230407715,2.2848734855651855,3.310150623321533,2.906123161315918,2.6115198135375977,3.0795140266418457,1
3.496802806854248,1.3528263568878174,2.4035325050354004,2.008896827697754,2.8807241916656494,1.8517953157424927,2.7328553199768066,2.1819887161254883,1
4.357028484344482,1.1972193717956543,2.8615622520446777,2.444286346435547,3.146812915802002,2.4698071479797363,2.830775022506714,2.5163135528564453,1
5.258144378662109,1.1210423707962036,2.8924617767333984,2.502997875213623,3.6909310817718506,3.0915541648864746,3.0041005611419678,3.2089691162109375,1
7.246539115905762,2.4435572624206543,3.84916353225708,4.832765102386475,1.4687803983688354,3.482602119445801,4.474364280700684,3.767894744873047,1
4.182676792144775,1.0,2.4889960289001465,3.4833712577819824,2.0878143310546875,2.5367093086242676,2.356276750564575,2.771245002746582,1
5.129051208496094,1.0064456462860107,3.3791236877441406,3.0846829414367676,2.5924205780029297,3.3327159881591797,3.3344385623931885,3.2527365684509277,1
4.267918586730957,1.2198700904846191,2.653376579284668,2.753880500793457,2.0103628635406494,2.675802230834961,2.544578790664673,2.52400541305542,1
5.398069381713867,2.4663219451904297,3.14677095413208,3.2379584312438965,2.278790235519409,2.928417205810547,3.307668924331665,3.0332460403442383,1
2.802023410797119,1.8606958389282227,2.5848469734191895,2.120410919189453,2.0256946086883545,2.194605827331543,2.199554681777954,2.271700859069824,1
4.151156425476074,2.112854242324829,2.96929931640625,2.1141676902770996,3.849355936050415,2.7979736328125,2.6958420276641846,2.598540782928467,1
6.207761764526367,1.4339419603347778,3.0593109130859375,3.6519761085510254,1.201566457748413,3.511496067047119,3.4860012531280518,3.6098480224609375,1
5.440097808837891,1.67348051071167,3.199291706085205,2.73960542678833,3.582164764404297,2.7723755836486816,3.262036085128784,2.9259448051452637,1
